kota,link
Kota Bandar Lampung,https://id.wikipedia.org//wiki/Kota_Bandar_Lampung
Kota Bandung,https://id.wikipedia.org//wiki/Kota_Bandung
Kota Banjar,https://id.wikipedia.org//wiki/Kota_Banjar
Kota Banjarbaru,https://id.wikipedia.org//wiki/Kota_Banjarbaru
Kota Banjarmasin,https://id.wikipedia.org//wiki/Kota_Banjarmasin
Kota Batam,https://id.wikipedia.org//wiki/Kota_Batam
Kota Batu,https://id.wikipedia.org//wiki/Kota_Batu
Kota Baubau,https://id.wikipedia.org//wiki/Kota_Baubau
Kota Bekasi,https://id.wikipedia.org//wiki/Kota_Bekasi
Kota Bengkulu,https://id.wikipedia.org//wiki/Kota_Bengkulu
Kota Bima,https://id.wikipedia.org//wiki/Kota_Bima
Kota Binjai,https://id.wikipedia.org//wiki/Kota_Binjai
Kota Bitung,https://id.wikipedia.org//wiki/Kota_Bitung
Kota Blitar,https://id.wikipedia.org//wiki/Kota_Blitar
Kota Bogor,https://id.wikipedia.org//wiki/Kota_Bogor
Kota Bontang,https://id.wikipedia.org//wiki/Kota_Bontang
Kota Bukittinggi,https://id.wikipedia.org//wiki/Kota_Bukittinggi
Kota Cilegon,https://id.wikipedia.org//wiki/Kota_Cilegon
Kota Cimahi,https://id.wikipedia.org//wiki/Kota_Cimahi
Kota Cirebon,https://id.wikipedia.org//wiki/Kota_Cirebon
Kota Denpasar,https://id.wikipedia.org//wiki/Kota_Denpasar
Kota Depok,https://id.wikipedia.org//wiki/Kota_Depok
Kota Dumai,https://id.wikipedia.org//wiki/Kota_Dumai
Kota Gorontalo,https://id.wikipedia.org//wiki/Kota_Gorontalo
Kota Gunungsitoli,https://id.wikipedia.org//wiki/Kota_Gunungsitoli
Kota Administrasi Jakarta Barat,https://id.wikipedia.org//wiki/Kota_Administrasi_Jakarta_Barat
Kota Administrasi Jakarta Pusat,https://id.wikipedia.org//wiki/Kota_Administrasi_Jakarta_Pusat
Kota Administrasi Jakarta Selatan,https://id.wikipedia.org//wiki/Kota_Administrasi_Jakarta_Selatan
Kota Administrasi Jakarta Timur,https://id.wikipedia.org//wiki/Kota_Administrasi_Jakarta_Timur
Kota Administrasi Jakarta Utara,https://id.wikipedia.org//wiki/Kota_Administrasi_Jakarta_Utara
Kota Jambi,https://id.wikipedia.org//wiki/Kota_Jambi
Kota Jayapura,https://id.wikipedia.org//wiki/Kota_Jayapura
Kota Kediri,https://id.wikipedia.org//wiki/Kota_Kediri
Kota Kendari,https://id.wikipedia.org//wiki/Kota_Kendari
Kota Kotamobagu,https://id.wikipedia.org//wiki/Kota_Kotamobagu
Kota Kupang,https://id.wikipedia.org//wiki/Kota_Kupang
Kota Langsa,https://id.wikipedia.org//wiki/Kota_Langsa
Kota Lhokseumawe,https://id.wikipedia.org//wiki/Kota_Lhokseumawe
Kota Lubuklinggau,https://id.wikipedia.org//wiki/Kota_Lubuklinggau
Kota Madiun,https://id.wikipedia.org//wiki/Kota_Madiun
Kota Magelang,https://id.wikipedia.org//wiki/Kota_Magelang
Kota Makassar,https://id.wikipedia.org//wiki/Kota_Makassar
Kota Malang,https://id.wikipedia.org//wiki/Kota_Malang
Kota Manado,https://id.wikipedia.org//wiki/Kota_Manado
Kota Mataram,https://id.wikipedia.org//wiki/Kota_Mataram
Kota Medan,https://id.wikipedia.org//wiki/Kota_Medan
Kota Metro,https://id.wikipedia.org//wiki/Kota_Metro
Kota Mojokerto,https://id.wikipedia.org//wiki/Kota_Mojokerto
Kota Padang,https://id.wikipedia.org//wiki/Kota_Padang
Kota Padang Panjang,https://id.wikipedia.org//wiki/Kota_Padang_Panjang
Kota Padang Sidempuan,https://id.wikipedia.org//wiki/Kota_Padang_Sidempuan
Kota Pagar Alam,https://id.wikipedia.org//wiki/Kota_Pagar_Alam
Kota Palangka Raya,https://id.wikipedia.org//wiki/Kota_Palangkaraya
Kota Palembang,https://id.wikipedia.org//wiki/Kota_Palembang
Kota Palopo,https://id.wikipedia.org//wiki/Kota_Palopo
Kota Palu,https://id.wikipedia.org//wiki/Kota_Palu
Kota Pangkalpinang,https://id.wikipedia.org//wiki/Kota_Pangkal_Pinang
Kota Parepare,https://id.wikipedia.org//wiki/Kota_Parepare
Kota Pariaman,https://id.wikipedia.org//wiki/Kota_Pariaman
Kota Pasuruan,https://id.wikipedia.org//wiki/Kota_Pasuruan
Kota Payakumbuh,https://id.wikipedia.org//wiki/Kota_Payakumbuh
Kota Pekalongan,https://id.wikipedia.org//wiki/Kota_Pekalongan
Kota Pekanbaru,https://id.wikipedia.org//wiki/Kota_Pekanbaru
Kota Pematangsiantar,https://id.wikipedia.org//wiki/Kota_Pematangsiantar
Kota Pontianak,https://id.wikipedia.org//wiki/Kota_Pontianak
Kota Prabumulih,https://id.wikipedia.org//wiki/Kota_Prabumulih
Kota Probolinggo,https://id.wikipedia.org//wiki/Kota_Probolinggo
Kota Sabang,https://id.wikipedia.org//wiki/Kota_Sabang
Kota Salatiga,https://id.wikipedia.org//wiki/Kota_Salatiga
Kota Samarinda,https://id.wikipedia.org//wiki/Kota_Samarinda
Kota Sawahlunto,https://id.wikipedia.org//wiki/Kota_Sawahlunto
Kota Semarang,https://id.wikipedia.org//wiki/Kota_Semarang
Kota Serang,https://id.wikipedia.org//wiki/Kota_Serang
Kota Sibolga,https://id.wikipedia.org//wiki/Kota_Sibolga
Kota Singkawang,https://id.wikipedia.org//wiki/Kota_Singkawang
Kota Solok,https://id.wikipedia.org//wiki/Kota_Solok
Kota Sorong,https://id.wikipedia.org//wiki/Kota_Sorong
Kota Subulussalam,https://id.wikipedia.org//wiki/Kota_Subulussalam
Kota Sukabumi,https://id.wikipedia.org//wiki/Kota_Sukabumi
Kota Sungai Penuh,https://id.wikipedia.org//wiki/Kota_Sungai_Penuh
Kota Surabaya,https://id.wikipedia.org//wiki/Kota_Surabaya
Kota Surakarta,https://id.wikipedia.org//wiki/Kota_Surakarta
Kota Tangerang Selatan,https://id.wikipedia.org//wiki/Kota_Tangerang_Selatan
Kota Tangerang,https://id.wikipedia.org//wiki/Kota_Tangerang
Kota Tanjungbalai,https://id.wikipedia.org//wiki/Kota_Tanjungbalai
Kota Tanjungpinang,https://id.wikipedia.org//wiki/Kota_Tanjung_Pinang
Kota Tarakan,https://id.wikipedia.org//wiki/Kota_Tarakan
Kota Tasikmalaya,https://id.wikipedia.org//wiki/Kota_Tasikmalaya
Kota Tebing Tinggi,https://id.wikipedia.org//wiki/Kota_Tebing_Tinggi
Kota Tegal,https://id.wikipedia.org//wiki/Kota_Tegal
Kota Ternate,https://id.wikipedia.org//wiki/Kota_Ternate
Kota Tidore Kepulauan,https://id.wikipedia.org//wiki/Kota_Tidore_Kepulauan
Kota Tomohon,https://id.wikipedia.org//wiki/Kota_Tomohon
Kota Tual,https://id.wikipedia.org//wiki/Kota_Tual
Kota Yogyakarta,https://id.wikipedia.org//wiki/Kota_Yogyakarta
Arcot,https://id.wikipedia.org//w/index.php?title=Arcot&action=edit&redlink=1
"Aurangabad, Maharashtra","https://id.wikipedia.org//wiki/Aurangabad,_Maharashtra"
Ballabhgarh,https://id.wikipedia.org//w/index.php?title=Ballabhgarh&action=edit&redlink=1
Baramati,https://id.wikipedia.org//w/index.php?title=Baramati&action=edit&redlink=1
Barrackpur,https://id.wikipedia.org//w/index.php?title=Barrackpur&action=edit&redlink=1
"Betul, Goa","https://id.wikipedia.org//w/index.php?title=Betul,_Goa&action=edit&redlink=1"
Bhilai,https://id.wikipedia.org//w/index.php?title=Bhilai&action=edit&redlink=1
Bhusawal,https://id.wikipedia.org//w/index.php?title=Bhusawal&action=edit&redlink=1
Bokaro Steel City,https://id.wikipedia.org//w/index.php?title=Bokaro_Steel_City&action=edit&redlink=1
Chamba,https://id.wikipedia.org//w/index.php?title=Chamba&action=edit&redlink=1
Chandrapur,https://id.wikipedia.org//w/index.php?title=Chandrapur&action=edit&redlink=1
Chitrakoot,https://id.wikipedia.org//w/index.php?title=Chitrakoot&action=edit&redlink=1
Dabra,"https://id.wikipedia.org//w/index.php?title=Dabra,_Gwalior&action=edit&redlink=1"
Datia,https://id.wikipedia.org//w/index.php?title=Datia&action=edit&redlink=1
Dewas,https://id.wikipedia.org//w/index.php?title=Dewas&action=edit&redlink=1
Dhule,https://id.wikipedia.org//w/index.php?title=Dhule&action=edit&redlink=1
Durg,https://id.wikipedia.org//w/index.php?title=Durg&action=edit&redlink=1
Eluru,https://id.wikipedia.org//w/index.php?title=Eluru&action=edit&redlink=1
Fatehgarh,https://id.wikipedia.org//w/index.php?title=Fatehgarh&action=edit&redlink=1
Gadag,https://id.wikipedia.org//w/index.php?title=Gadag&action=edit&redlink=1
Ghazipur,https://id.wikipedia.org//w/index.php?title=Ghazipur&action=edit&redlink=1
Gudivada,https://id.wikipedia.org//w/index.php?title=Gudivada&action=edit&redlink=1
Godda,https://id.wikipedia.org//w/index.php?title=Godda&action=edit&redlink=1
Hardoi,https://id.wikipedia.org//w/index.php?title=Hardoi&action=edit&redlink=1
Hisar,"https://id.wikipedia.org//wiki/Hisar,_India"
Jagadhri,https://id.wikipedia.org//w/index.php?title=Jagadhri&action=edit&redlink=1
Jalandhar,https://id.wikipedia.org//w/index.php?title=Jalandhar&action=edit&redlink=1
Jhajjar,https://id.wikipedia.org//w/index.php?title=Jhajjar&action=edit&redlink=1
Kailaras,https://id.wikipedia.org//w/index.php?title=Kailaras&action=edit&redlink=1
Kanpur,https://id.wikipedia.org//wiki/Kanpur
Keylong,https://id.wikipedia.org//w/index.php?title=Keylong&action=edit&redlink=1
Konnagar,https://id.wikipedia.org//wiki/Konnagar
Kozhikode (Calicut),https://id.wikipedia.org//wiki/Kozhikode
Lamka,https://id.wikipedia.org//w/index.php?title=Lamka&action=edit&redlink=1
Madhyamgram,https://id.wikipedia.org//w/index.php?title=Madhyamgram&action=edit&redlink=1
"Mahuva (distrik Surat), Gujarat",https://id.wikipedia.org//w/index.php?title=Mahuva_(distrik_Surat)&action=edit&redlink=1
Manesar,https://id.wikipedia.org//w/index.php?title=Manesar&action=edit&redlink=1
Miraj,https://id.wikipedia.org//w/index.php?title=Miraj&action=edit&redlink=1
Morshi,https://id.wikipedia.org//wiki/Morshi
Mussoorie,https://id.wikipedia.org//w/index.php?title=Mussoorie&action=edit&redlink=1
Nagpur,https://id.wikipedia.org//wiki/Nagpur
Narasaraopet,https://id.wikipedia.org//w/index.php?title=Narasaraopet&action=edit&redlink=1
Nawalgarh,"https://id.wikipedia.org//w/index.php?title=Nawalgarh,_Rajasthan&action=edit&redlink=1"
Nuzvid,https://id.wikipedia.org//w/index.php?title=Nuzvid&action=edit&redlink=1
Pali,"https://id.wikipedia.org//w/index.php?title=Pali,_Rajasthan&action=edit&redlink=1"
Pasur,https://id.wikipedia.org//wiki/Pasur
Pimpri Chinchwad,https://id.wikipedia.org//w/index.php?title=Pimpri_Chinchwad&action=edit&redlink=1
"Pratapgarh, Uttar Pradesh (Bela)","https://id.wikipedia.org//w/index.php?title=Pratapgarh,_Uttar_Pradesh&action=edit&redlink=1"
Raichur,https://id.wikipedia.org//w/index.php?title=Raichur&action=edit&redlink=1
"Rajgarh, Alwar, Rajasthan","https://id.wikipedia.org//w/index.php?title=Rajgarh,_Alwar&action=edit&redlink=1"
Ram Garh,https://id.wikipedia.org//w/index.php?title=Ram_Garh&action=edit&redlink=1
"Ramnagar, Durgapur, Bardhaman, Benggala Barat","https://id.wikipedia.org//w/index.php?title=Ramnagar,_Pandaveswar&action=edit&redlink=1"
Ranchi,https://id.wikipedia.org//wiki/Ranchi
Ravulapalem,https://id.wikipedia.org//w/index.php?title=Ravulapalem&action=edit&redlink=1
"Sagara, Karnataka","https://id.wikipedia.org//w/index.php?title=Sagara,_Karnataka&action=edit&redlink=1"
Sangrur,https://id.wikipedia.org//w/index.php?title=Sangrur&action=edit&redlink=1
Shajapur,https://id.wikipedia.org//w/index.php?title=Shajapur&action=edit&redlink=1
Solan,https://id.wikipedia.org//wiki/Solan
Siliguri,https://id.wikipedia.org//wiki/Siliguri
"Sirsa, Uttar Pradesh","https://id.wikipedia.org//w/index.php?title=Sirsa,_Uttar_Pradesh&action=edit&redlink=1"
Srinagar,https://id.wikipedia.org//wiki/Srinagar
Talwara,https://id.wikipedia.org//w/index.php?title=Talwara&action=edit&redlink=1
Thathawata,https://id.wikipedia.org//w/index.php?title=Thathawata&action=edit&redlink=1
Tindivanam,https://id.wikipedia.org//w/index.php?title=Tindivanam&action=edit&redlink=1
Tiruvalla,https://id.wikipedia.org//w/index.php?title=Tiruvalla&action=edit&redlink=1
Ujjain,https://id.wikipedia.org//wiki/Ujjain
Valsad,https://id.wikipedia.org//w/index.php?title=Valsad&action=edit&redlink=1
Viluppuram,https://id.wikipedia.org//w/index.php?title=Viluppuram&action=edit&redlink=1
Wardha,https://id.wikipedia.org//w/index.php?title=Wardha&action=edit&redlink=1
l,https://id.wikipedia.org//wiki/Templat:Topik_dunia
Burkina Faso,https://id.wikipedia.org//wiki/Daftar_kota_di_Burkina_Faso
Guinea,https://id.wikipedia.org//wiki/Daftar_kota_di_Guinea
Lesotho,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Lesotho&action=edit&redlink=1
Mesir,https://id.wikipedia.org//wiki/Daftar_kota_di_Mesir
Seychelles,https://id.wikipedia.org//wiki/Daftar_kota_di_Seychelles
Uganda,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Uganda&action=edit&redlink=1
Republik Dominika,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Republik_Dominika&action=edit&redlink=1
Kuba,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Kuba&action=edit&redlink=1
Bolivia,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Bolivia&action=edit&redlink=1
Uruguay,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Uruguay&action=edit&redlink=1
Filipina,https://id.wikipedia.org//wiki/Daftar_kota_di_Filipina
Kirgizstan,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Kirgizstan&action=edit&redlink=1
Myanmar,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Myanmar&action=edit&redlink=1
Tajikistan,https://id.wikipedia.org//wiki/Daftar_kota_di_Tajikistan
Yordania,https://id.wikipedia.org//wiki/Daftar_kota_di_Yordania
"Britania Raya
Inggris
Irlandia Utara
Skotlandia
Wales",https://id.wikipedia.org//wiki/Daftar_kota_di_Britania_Raya
Finlandia,https://id.wikipedia.org//wiki/Daftar_kota_di_Inggris
Latvia,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Irlandia_Utara&action=edit&redlink=1
Norwegia,https://id.wikipedia.org//wiki/Daftar_kota_di_Skotlandia
Slowakia,https://id.wikipedia.org//w/index.php?title=Daftar_kota_di_Wales&action=edit&redlink=1
Fiji,https://id.wikipedia.org//wiki/Daftar_kota_di_Finlandia
Kepulauan Solomon,https://id.wikipedia.org//wiki/Daftar_kota_di_Latvia
